2026-06-10 02:29:50,230 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 10. Link1-1
2026-06-10 02:29:50,231 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 10. Link1-1
2026-06-10 02:29:50,231 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 10. Link1-1
2026-06-10 02:29:50,231 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 12. Joint 1-1
2026-06-10 02:29:50,232 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 12. Joint 1-1
2026-06-10 02:29:50,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 12. Joint 1-1
2026-06-10 02:29:50,611 INFO  SwAddin.cs: 339 - Loading config tree
2026-06-10 02:29:50,612 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-06-10 02:29:50,617 INFO  SwAddin.cs: 344 - Showing property manager
2026-06-10 02:29:56,527 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:09,501 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:10,231 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:24,902 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:34,582 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:41,920 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:41,945 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:41,976 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:42,029 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:30:46,837 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:31:01,263 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:31:24,483 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:31:34,913 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:31:46,536 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:32:04,342 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:34:06,071 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:34:09,646 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:34:34,129 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-06-10 02:34:39,941 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1
2026-06-10 02:34:39,952 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2026-06-10 02:34:39,956 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2026-06-10 02:34:39,956 INFO  ExportHelperExtension.cs: 1409 - Component 22 is already fixed
2026-06-10 02:34:39,957 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2026-06-10 02:34:40,633 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2026-06-10 02:34:40,643 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-06-10 02:34:40,644 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-06-10 02:34:40,644 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-06-10 02:34:40,691 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 23
2026-06-10 02:34:47,764 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_1 failed
2026-06-10 02:34:48,024 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2026-06-10 02:34:48,025 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_1
2026-06-10 02:34:48,025 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2026-06-10 02:34:48,026 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2026-06-10 02:34:48,026 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2026-06-10 02:34:48,026 INFO  ExportHelperExtension.cs: 1409 - Component 22 is already fixed
2026-06-10 02:34:48,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2026-06-10 02:34:48,716 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-06-10 02:34:48,716 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-06-10 02:34:48,717 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-06-10 02:34:48,717 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-06-10 02:34:48,717 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2026-06-10 02:34:48,718 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2026-06-10 02:34:48,718 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 23
2026-06-10 02:34:53,205 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1 to child link_2 failed
2026-06-10 02:34:53,606 INFO  ExportHelperExtension.cs: 347 - Creating joint link_3
2026-06-10 02:34:53,606 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_2
2026-06-10 02:34:53,607 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2026-06-10 02:34:53,607 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2026-06-10 02:34:53,607 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2026-06-10 02:34:53,608 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2026-06-10 02:34:53,608 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2026-06-10 02:34:53,608 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2026-06-10 02:34:53,609 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2026-06-10 02:34:53,609 INFO  ExportHelperExtension.cs: 1409 - Component 22 is already fixed
2026-06-10 02:34:53,610 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2026-06-10 02:34:54,449 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-06-10 02:34:54,450 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-06-10 02:34:54,451 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-06-10 02:34:54,451 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-06-10 02:34:54,451 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 42
2026-06-10 02:34:54,452 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2026-06-10 02:34:54,452 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 55
2026-06-10 02:34:54,453 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2026-06-10 02:34:54,453 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2026-06-10 02:34:54,453 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2026-06-10 02:34:54,453 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 23
2026-06-10 02:34:58,858 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_2 to child link_3 failed
2026-06-10 02:34:59,206 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2026-06-10 02:34:59,207 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_3
2026-06-10 02:34:59,207 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2026-06-10 02:34:59,208 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2026-06-10 02:34:59,208 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2026-06-10 02:34:59,209 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2026-06-10 02:34:59,209 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2026-06-10 02:34:59,209 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2026-06-10 02:34:59,210 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2026-06-10 02:34:59,210 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2026-06-10 02:34:59,210 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2026-06-10 02:34:59,211 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2026-06-10 02:34:59,211 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2026-06-10 02:34:59,211 INFO  ExportHelperExtension.cs: 1409 - Component 22 is already fixed
2026-06-10 02:34:59,212 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2026-06-10 02:35:00,272 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-06-10 02:35:00,273 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-06-10 02:35:00,273 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-06-10 02:35:00,273 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-06-10 02:35:00,274 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2026-06-10 02:35:00,274 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 74
2026-06-10 02:35:00,275 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2026-06-10 02:35:00,275 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 78
2026-06-10 02:35:00,275 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 42
2026-06-10 02:35:00,276 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2026-06-10 02:35:00,276 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 55
2026-06-10 02:35:00,277 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2026-06-10 02:35:00,277 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2026-06-10 02:35:00,278 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2026-06-10 02:35:00,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 23
2026-06-10 02:35:04,809 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_3 to child link_4 failed
2026-06-10 02:35:05,022 INFO  ExportHelperExtension.cs: 347 - Creating joint end_effector
2026-06-10 02:35:05,023 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_4
2026-06-10 02:35:05,024 INFO  ExportHelperExtension.cs: 1402 - Fixing 86
2026-06-10 02:35:05,025 INFO  ExportHelperExtension.cs: 1402 - Fixing 91
2026-06-10 02:35:05,026 INFO  ExportHelperExtension.cs: 1402 - Fixing 99
2026-06-10 02:35:05,026 INFO  ExportHelperExtension.cs: 1402 - Fixing 103
2026-06-10 02:35:05,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2026-06-10 02:35:05,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2026-06-10 02:35:05,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2026-06-10 02:35:05,028 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2026-06-10 02:35:05,028 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2026-06-10 02:35:05,028 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2026-06-10 02:35:05,029 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2026-06-10 02:35:05,029 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2026-06-10 02:35:05,030 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2026-06-10 02:35:05,030 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2026-06-10 02:35:05,031 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2026-06-10 02:35:05,032 INFO  ExportHelperExtension.cs: 1409 - Component 22 is already fixed
2026-06-10 02:35:05,032 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2026-06-10 02:35:06,094 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-06-10 02:35:06,094 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-06-10 02:35:06,095 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-06-10 02:35:06,095 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-06-10 02:35:06,096 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 86
2026-06-10 02:35:06,096 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 91
2026-06-10 02:35:06,097 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 99
2026-06-10 02:35:06,097 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 103
2026-06-10 02:35:06,097 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2026-06-10 02:35:06,098 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 74
2026-06-10 02:35:06,098 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2026-06-10 02:35:06,098 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 78
2026-06-10 02:35:06,099 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 42
2026-06-10 02:35:06,099 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2026-06-10 02:35:06,107 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 55
2026-06-10 02:35:06,109 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2026-06-10 02:35:06,109 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2026-06-10 02:35:06,110 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2026-06-10 02:35:06,110 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 23
2026-06-10 02:35:10,810 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_4 to child end_effector failed
2026-06-10 02:35:10,881 INFO  ExportHelperExtension.cs: 347 - Creating joint right_finger
2026-06-10 02:35:10,882 INFO  ExportHelperExtension.cs: 1397 - Fixing components for end_effector
2026-06-10 02:35:10,882 INFO  ExportHelperExtension.cs: 1402 - Fixing 109
2026-06-10 02:35:10,883 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2026-06-10 02:35:10,883 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2026-06-10 02:35:10,884 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2026-06-10 02:35:10,885 INFO  ExportHelperExtension.cs: 1402 - Fixing 86
2026-06-10 02:35:10,885 INFO  ExportHelperExtension.cs: 1402 - Fixing 91
2026-06-10 02:35:10,886 INFO  ExportHelperExtension.cs: 1402 - Fixing 99
2026-06-10 02:35:10,886 INFO  ExportHelperExtension.cs: 1402 - Fixing 103
2026-06-10 02:35:10,887 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2026-06-10 02:35:10,888 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2026-06-10 02:35:10,888 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2026-06-10 02:35:10,889 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2026-06-10 02:35:10,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2026-06-10 02:35:10,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2026-06-10 02:35:10,899 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2026-06-10 02:35:10,900 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2026-06-10 02:35:10,900 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2026-06-10 02:35:10,900 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2026-06-10 02:35:10,901 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2026-06-10 02:35:10,901 INFO  ExportHelperExtension.cs: 1409 - Component 22 is already fixed
2026-06-10 02:35:10,902 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2026-06-10 02:35:12,303 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-06-10 02:35:12,304 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-06-10 02:35:12,304 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-06-10 02:35:12,305 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-06-10 02:35:12,305 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 109
2026-06-10 02:35:12,305 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 23
2026-06-10 02:35:12,306 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2026-06-10 02:35:12,307 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 55
2026-06-10 02:35:12,307 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 86
2026-06-10 02:35:12,307 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 91
2026-06-10 02:35:12,308 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 99
2026-06-10 02:35:12,309 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 103
2026-06-10 02:35:12,309 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2026-06-10 02:35:12,310 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 74
2026-06-10 02:35:12,310 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2026-06-10 02:35:12,310 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 78
2026-06-10 02:35:12,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 42
2026-06-10 02:35:12,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2026-06-10 02:35:12,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 55
2026-06-10 02:35:12,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2026-06-10 02:35:12,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2026-06-10 02:35:12,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2026-06-10 02:35:12,313 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 23
2026-06-10 02:35:17,063 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent end_effector to child right_finger failed
2026-06-10 02:35:17,240 INFO  ExportHelperExtension.cs: 347 - Creating joint left_finger
2026-06-10 02:35:17,241 INFO  ExportHelperExtension.cs: 1397 - Fixing components for end_effector
2026-06-10 02:35:17,241 INFO  ExportHelperExtension.cs: 1402 - Fixing 109
2026-06-10 02:35:17,242 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2026-06-10 02:35:17,242 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2026-06-10 02:35:17,242 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2026-06-10 02:35:17,243 INFO  ExportHelperExtension.cs: 1402 - Fixing 86
2026-06-10 02:35:17,243 INFO  ExportHelperExtension.cs: 1402 - Fixing 91
2026-06-10 02:35:17,244 INFO  ExportHelperExtension.cs: 1402 - Fixing 99
2026-06-10 02:35:17,244 INFO  ExportHelperExtension.cs: 1402 - Fixing 103
2026-06-10 02:35:17,244 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2026-06-10 02:35:17,245 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2026-06-10 02:35:17,245 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2026-06-10 02:35:17,245 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2026-06-10 02:35:17,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2026-06-10 02:35:17,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2026-06-10 02:35:17,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2026-06-10 02:35:17,247 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2026-06-10 02:35:17,247 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2026-06-10 02:35:17,247 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
